═══════════════════════════════════════════════════════════════
  Site            : tvcesoir.fr
  Status          : PASS
  Attempts used   : 1 / 10
  Total elapsed   : 29s
  Channels        : 270
  With programmes : 238
  Empty channels  : 32
  Total programs  : 7942
  Output size     : 1849938 bytes
  HTTP errors     :
    32 status code 404
  Last error      : Request failed with status code 404
  Generated       : 2026-04-24 12:33:42
═══════════════════════════════════════════════════════════════

----- raw npm grab output (last attempt) -----


===== attempt 1/10 @ 12:33:12 =====

> grab
> tsx scripts/commands/epg/grab.ts --sites=tvcesoir.fr --output=/home/runner/workspace/sites/{site}/{site}.xml --timeout=30000 --maxConnections=5 --delay=250 --days=2

ℹ starting...
ℹ loading channels...
ℹ found 135 channel(s)
ℹ loading api data...
ℹ   [162/270] tvcesoir.fr (fr) - Trek.fr@SD - Apr 25, 2026 (31 programs)
ℹ   [163/270] tvcesoir.fr (fr) - ChassePeche.fr@SD - Apr 24, 2026 (41 programs)
ℹ   [164/270] tvcesoir.fr (fr) - ChassePeche.fr@SD - Apr 25, 2026 (46 programs)
ℹ   [165/270] tvcesoir.fr (fr) - Automotolachaine.fr@SD - Apr 24, 2026 (22 programs)
ℹ   [166/270] tvcesoir.fr (fr) - Automotolachaine.fr@SD - Apr 25, 2026 (20 programs)
ℹ   [167/270] tvcesoir.fr (fr) - LCI.fr@SD - Apr 24, 2026 (14 programs)
ℹ   [168/270] tvcesoir.fr (fr) - LCI.fr@SD - Apr 25, 2026 (13 programs)
ℹ   [169/270] tvcesoir.fr (fr) - TCMCinema.fr@SD - Apr 24, 2026 (14 programs)
ℹ   [170/270] tvcesoir.fr (fr) - TCMCinema.fr@SD - Apr 25, 2026 (16 programs)
ℹ   [171/270] tvcesoir.fr (fr) - InfosportPlus.fr@SD - Apr 24, 2026 (7 programs)
ℹ   [172/270] tvcesoir.fr (fr) - InfosportPlus.fr@SD - Apr 25, 2026 (7 programs)
ℹ   [173/270] tvcesoir.fr (fr) - TVBreizh.fr@SD - Apr 24, 2026 (19 programs)
ℹ   [174/270] tvcesoir.fr (fr) - TVBreizh.fr@SD - Apr 25, 2026 (19 programs)
ℹ   [175/270] tvcesoir.fr (fr) - TiJi.fr@SD - Apr 24, 2026 (68 programs)
ℹ   [176/270] tvcesoir.fr (fr) - TiJi.fr@SD - Apr 25, 2026 (61 programs)
ℹ   [177/270] tvcesoir.fr (fr) - CinePlusPremier.fr@SD - Apr 24, 2026 (16 programs)
